exp interface log记录
[2024-08-16 22:31:55] [Warning]: 获取 远看山有色 的信息时重试超时
[2024-08-16 22:33:32] [Warning]: 获取 shalashaska 的信息时重试超时
[2024-08-16 22:35:08] [Warning]: 获取 Estrella 的信息时重试超时
[2024-08-16 23:45:39] [Warning]: 获取 海绵宝宝 的信息时重试超时
[2024-08-16 23:45:47] [Warning]: 获取 Torocat 的信息时重试超时
[2024-08-16 23:45:57] [Warning]: 获取 海绵宝宝 的信息时重试超时
[2024-08-16 23:45:57] [Warning]: 获取 Torocat 的信息时重试超时
[2024-08-17 00:48:16] [Warning]: 获取 gril62 的信息时重试超时
[2024-08-17 00:48:21] [Warning]: 获取 黑骑士 的信息时重试超时
[2024-08-17 00:48:42] [Warning]: 获取 gril62 的信息时重试超时
[2024-08-17 00:48:42] [Warning]: 获取 黑骑士 的信息时重试超时
[2024-08-17 00:48:53] [Warning]: 获取 黑骑士 的信息时重试超时
[2024-08-17 00:49:05] [Warning]: 获取 gril62 的信息时重试超时
[2024-08-17 20:38:04] [Warning]: 获取 Se1d0m 的信息时重试超时
[2024-08-17 20:38:06] [Warning]: 获取 背影 的信息时重试超时
[2024-08-18 12:20:23] [Warning]: 获取 Rain 的信息时重试超时
[2024-08-18 13:26:32] [Warning]: 获取 Lain 的信息时重试超时
[2024-08-18 14:39:57] [Warning]: 获取 Sir.P 的信息时重试超时
[2024-08-18 18:36:47] [Warning]: 获取 i wanna be kimchi 的信息时重试超时
[2024-08-18 18:37:06] [Warning]: 获取 i wanna be hutao 的信息时重试超时
[2024-08-18 18:37:27] [Warning]: 获取 i wanna be hutao 的信息时重试超时
[2024-08-18 18:37:27] [Warning]: 获取 i wanna be kimchi 的信息时重试超时
[2024-08-18 19:22:21] [Warning]: 获取 一天一吸铁 的信息时重试超时
[2024-08-18 19:24:16] [Warning]: 获取 阿布布布要打我 的信息时重试超时
[2024-08-18 19:24:25] [Warning]: 获取 一天一吸铁 的信息时重试超时
[2024-08-18 20:50:51] [Warning]: 获取 安可 的信息时重试超时
[2024-08-18 20:51:22] [Warning]: 获取 幼猫 的信息时重试超时
[2024-08-18 20:51:24] [Warning]: 获取 release me plz 的信息时重试超时
[2024-08-18 20:51:42] [Warning]: 获取 蘸了酱的咸鱼 的信息时重试超时
[2024-08-18 21:29:49] [Warning]: 获取 阿瑟请坐 的信息时重试超时
[2024-08-18 21:29:59] [Warning]: 获取 小梓アズサ 的信息时重试超时
[2024-08-19 00:26:20] [Warning]: 获取 zHMa 的信息时重试超时
[2024-08-19 00:26:26] [Warning]: 获取 兮 一 丶 的信息时重试超时
[2024-08-19 15:48:26] [Warning]: 获取 Sir.P 的信息时重试超时
[2024-08-19 16:36:17] [Warning]: 获取 Shepherd_Knight 的信息时重试超时
[2024-08-19 16:36:34] [Warning]: 获取 白井七ちゃん 的信息时重试超时
[2024-08-19 16:36:45] [Warning]: 获取 断城 的信息时重试超时
[2024-08-19 17:04:14] [Warning]: 获取 小b 的信息时重试超时
[2024-08-19 20:36:26] [Warning]: 获取 王一鸣实名导管 的信息时重试超时
[2024-08-19 20:37:10] [Warning]: 获取 TwipZihtwH 的信息时重试超时
[2024-08-19 20:37:15] [Warning]: 获取 OMO 的信息时重试超时
[2024-08-19 20:48:50] [Warning]: 获取 HoZMa 的信息时重试超时
[2024-08-19 21:00:31] [Warning]: 获取 i wanna be hutao 的信息时重试超时
[2024-08-19 21:00:42] [Warning]: 获取 ？？？？？ 的信息时重试超时
[2024-08-19 21:01:12] [Warning]: 获取 象铁泥 的信息时重试超时
[2024-08-20 15:36:52] [Warning]: 获取 Dr.Knight 的信息时重试超时
[2024-08-20 16:30:39] [Warning]: 获取 至暗時刻 的信息时重试超时
[2024-08-20 18:02:36] [Warning]: 获取 至暗時刻 的信息时重试超时
[2024-08-20 18:03:00] [Warning]: 获取 至暗時刻 的信息时重试超时
[2024-08-20 18:03:13] [Warning]: 获取 至暗時刻 的信息时重试超时
[2024-08-20 18:04:34] [Warning]: 获取 (S)守 的信息时重试超时
[2024-08-20 19:44:43] [Warning]: 获取 i wanna be kimchi 的信息时重试超时
[2024-08-21 22:06:39] [Warning]: 获取 i wanna be kimchi 的信息时重试超时
[2024-08-22 08:10:58] [Warning]: 获取 小b 的信息时重试超时
[2024-08-22 10:00:33] [Warning]: 获取 小b 的信息时重试超时
[2024-08-22 10:18:01] [Warning]: 获取 小b 的信息时重试超时
[2024-08-22 11:21:35] [Warning]: 获取 et omnia vanitas 的信息时重试超时
[2024-08-22 11:26:21] [Warning]: 获取 小b 的信息时重试超时
[2024-08-22 11:55:50] [Warning]: 获取 小b 的信息时重试超时
[2024-08-22 14:11:54] [Warning]: 获取 excuse 的信息时重试超时
[2024-08-22 15:16:02] [Warning]: 获取 小b 的信息时重试超时
[2024-08-22 15:25:42] [Warning]: 获取 小b 的信息时重试超时
[2024-08-22 16:03:05] [Warning]: 获取 atri 的信息时重试超时
[2024-08-22 16:03:41] [Warning]: 获取 朝歌丨 的信息时重试超时
[2024-08-22 16:03:43] [Warning]: 获取 幸运菜鸟 的信息时重试超时
[2024-08-22 16:04:31] [Warning]: 获取 枳槿鸢尾花 的信息时重试超时
[2024-08-22 16:04:37] [Warning]: 获取 fps_cheng 的信息时重试超时
[2024-08-22 16:04:39] [Warning]: 获取 海边吹过的风 的信息时重试超时
[2024-08-22 16:04:55] [Warning]: 获取 WOW 的信息时重试超时
[2024-08-22 16:04:58] [Warning]: 获取 1012015475 的信息时重试超时
[2024-08-22 16:05:11] [Warning]: 获取 Y咩 的信息时重试超时
[2024-08-22 19:41:00] [Warning]: 获取 RS 的信息时重试超时
[2024-08-22 19:41:05] [Info]: [i wanna be kimchi] Total: 1869, gametime: 1129, rankpoint: 1869, shotgunkills: 167905, smgkills:90238, tankrocks: 626, versuswin: 1067, versustotal: 1932
[2024-09-10 12:42:46] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 12:54:03] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 12:55:14] [Info]: [z] Total: 13, gametime: 15, rankpoint: 13, shotgunkills: 696, smgkills:2200, tankrocks: 0, versuswin: 0, versustotal: 0
[2024-09-10 12:57:32] [Info]: [76561198108209645] Total: 1, gametime: 2, rankpoint: 1, shotgunkills: 0, smgkills:5, tankrocks: 0, versuswin: 1, versustotal: 2
[2024-09-10 12:59:16] [Info]: [拉普兰德] Total: 10, gametime: 18, rankpoint: 10, shotgunkills: 803, smgkills:553, tankrocks: 0, versuswin: 0, versustotal: 0
[2024-09-10 13:00:02] [Info]: [白胡子] Total: 727, gametime: 597, rankpoint: 727, shotgunkills: 52273, smgkills:65595, tankrocks: 456, versuswin: 330, versustotal: 773
[2024-09-10 13:01:13] [Info]: [伊蕾娜的狗] Total: 58, gametime: 97, rankpoint: 58, shotgunkills: 1717, smgkills:3672, tankrocks: 31, versuswin: 26, versustotal: 66
[2024-09-10 13:01:30] [Info]: [萌新] Total: 1637, gametime: 571, rankpoint: 1637, shotgunkills: 17213, smgkills:195835, tankrocks: 937, versuswin: 866, versustotal: 1626
[2024-09-10 13:02:24] [Info]: [SPY_RD] Total: 938, gametime: 974, rankpoint: 938, shotgunkills: 68191, smgkills:81937, tankrocks: 328, versuswin: 572, versustotal: 1166
[2024-09-10 13:02:49] [Info]: [谷恒条野] Total: 90, gametime: 114, rankpoint: 90, shotgunkills: 4944, smgkills:4069, tankrocks: 51, versuswin: 45, versustotal: 102
[2024-09-10 13:02:52] [Info]: [Favorite Lucy] Total: 3404, gametime: 1403, rankpoint: 3404, shotgunkills: 164086, smgkills:217856, tankrocks: 1612, versuswin: 1178, versustotal: 1991
[2024-09-10 13:02:55] [Info]: [毛爷爷我男神] Total: 223, gametime: 265, rankpoint: 223, shotgunkills: 5121, smgkills:32435, tankrocks: 97, versuswin: 187, versustotal: 489
[2024-09-10 13:03:22] [Info]: [18951919810] Total: 57, gametime: 27, rankpoint: 57, shotgunkills: 2955, smgkills:3828, tankrocks: 34, versuswin: 12, versustotal: 31
[2024-09-10 13:04:21] [Info]: [烂橘子] Total: 1215, gametime: 827, rankpoint: 1215, shotgunkills: 102455, smgkills:49816, tankrocks: 700, versuswin: 715, versustotal: 1511
[2024-09-10 13:06:22] [Info]: [魅惑老山羊] Total: 6080, gametime: 2325, rankpoint: 6080, shotgunkills: 98545, smgkills:436357, tankrocks: 4384, versuswin: 1243, versustotal: 2590
[2024-09-10 13:06:32] [Info]: [Evo. T7] Total: 772, gametime: 651, rankpoint: 772, shotgunkills: 41438, smgkills:60100, tankrocks: 434, versuswin: 253, versustotal: 564
[2024-09-10 13:10:29] [Info]: [京乐] Total: 969, gametime: 725, rankpoint: 969, shotgunkills: 54320, smgkills:108220, tankrocks: 463, versuswin: 522, versustotal: 1065
[2024-09-10 13:11:46] [Info]: [BAD Apple!!!] Total: 4780, gametime: 2052, rankpoint: 4780, shotgunkills: 449966, smgkills:220975, tankrocks: 1769, versuswin: 1107, versustotal: 2055
[2024-09-10 13:12:44] [Info]: [魅惑老山羊] Total: 6080, gametime: 2325, rankpoint: 6080, shotgunkills: 98545, smgkills:436357, tankrocks: 4384, versuswin: 1243, versustotal: 2590
[2024-09-10 13:12:45] [Info]: [SPY_RD] Total: 937, gametime: 974, rankpoint: 937, shotgunkills: 68193, smgkills:82012, tankrocks: 328, versuswin: 572, versustotal: 1167
[2024-09-10 13:12:46] [Info]: [Evo. T7] Total: 772, gametime: 651, rankpoint: 772, shotgunkills: 41438, smgkills:60146, tankrocks: 434, versuswin: 253, versustotal: 564
[2024-09-10 13:12:47] [Info]: [Favorite Lucy] Total: 3405, gametime: 1404, rankpoint: 3405, shotgunkills: 164135, smgkills:217870, tankrocks: 1612, versuswin: 1179, versustotal: 1992
[2024-09-10 13:12:47] [Info]: [18951919810] Total: 57, gametime: 27, rankpoint: 57, shotgunkills: 3003, smgkills:3828, tankrocks: 34, versuswin: 13, versustotal: 32
[2024-09-10 13:12:47] [Info]: [z] Total: 13, gametime: 15, rankpoint: 13, shotgunkills: 696, smgkills:2239, tankrocks: 0, versuswin: 0, versustotal: 0
[2024-09-10 13:12:52] [Info]: [76561198108209645] Total: 1, gametime: 2, rankpoint: 1, shotgunkills: 0, smgkills:14, tankrocks: 0, versuswin: 1, versustotal: 2
[2024-09-10 13:13:26] [Info]: [黑色的黑猫] Total: 369, gametime: 326, rankpoint: 369, shotgunkills: 19232, smgkills:27935, tankrocks: 211, versuswin: 232, versustotal: 526
[2024-09-10 13:15:39] [Info]: [Kushida Kikyo] Total: 231, gametime: 257, rankpoint: 231, shotgunkills: 15239, smgkills:20408, tankrocks: 78, versuswin: 181, versustotal: 481
[2024-09-10 13:17:58] [Info]: [Lucky] Total: 363, gametime: 407, rankpoint: 363, shotgunkills: 14578, smgkills:24340, tankrocks: 231, versuswin: 187, versustotal: 404
[2024-09-10 13:21:07] [Info]: [泷あ三叶] Total: 53, gametime: 87, rankpoint: 53, shotgunkills: 2163, smgkills:3229, tankrocks: 25, versuswin: 19, versustotal: 48
[2024-09-10 13:22:49] [Info]: [毛爷爷我男神] Total: 223, gametime: 265, rankpoint: 223, shotgunkills: 5126, smgkills:32435, tankrocks: 97, versuswin: 187, versustotal: 489
[2024-09-10 13:27:30] [Info]: [丁真纯一郎] Total: 413, gametime: 360, rankpoint: 413, shotgunkills: 16299, smgkills:34313, tankrocks: 262, versuswin: 273, versustotal: 492
[2024-09-10 13:28:22] [Info]: [Kushida Kikyo] Total: 231, gametime: 257, rankpoint: 231, shotgunkills: 15312, smgkills:20408, tankrocks: 78, versuswin: 181, versustotal: 481
[2024-09-10 13:28:24] [Info]: [SPY_RD] Total: 938, gametime: 974, rankpoint: 938, shotgunkills: 68313, smgkills:82012, tankrocks: 328, versuswin: 572, versustotal: 1167
[2024-09-10 13:28:24] [Info]: [Evo. T7] Total: 772, gametime: 651, rankpoint: 772, shotgunkills: 41444, smgkills:60179, tankrocks: 434, versuswin: 253, versustotal: 564
[2024-09-10 13:28:25] [Info]: [18951919810] Total: 57, gametime: 27, rankpoint: 57, shotgunkills: 3017, smgkills:3863, tankrocks: 34, versuswin: 13, versustotal: 32
[2024-09-10 13:28:25] [Info]: [Favorite Lucy] Total: 3406, gametime: 1404, rankpoint: 3406, shotgunkills: 164152, smgkills:217893, tankrocks: 1612, versuswin: 1179, versustotal: 1992
[2024-09-10 13:28:28] [Info]: [丁真纯一郎] Total: 413, gametime: 360, rankpoint: 413, shotgunkills: 16299, smgkills:34313, tankrocks: 262, versuswin: 273, versustotal: 492
[2024-09-10 13:28:31] [Info]: [76561198108209645] Total: 1, gametime: 2, rankpoint: 1, shotgunkills: 0, smgkills:14, tankrocks: 0, versuswin: 1, versustotal: 2
[2024-09-10 13:50:14] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 13:51:10] [Info]: [晏清] Total: 1434, gametime: 1214, rankpoint: 1434, shotgunkills: 84353, smgkills:150251, tankrocks: 499, versuswin: 513, versustotal: 973
[2024-09-10 13:51:37] [Info]: [16537403] Total: 2673, gametime: 2900, rankpoint: 2673, shotgunkills: 352947, smgkills:41459, tankrocks: 22, versuswin: 39, versustotal: 74
[2024-09-10 13:51:37] [Info]: [拉什福德] Total: 89, gametime: 102, rankpoint: 89, shotgunkills: 5725, smgkills:6882, tankrocks: 35, versuswin: 65, versustotal: 124
[2024-09-10 14:01:33] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 14:03:33] [Info]: [肖羊小恩] Total: 6, gametime: 15, rankpoint: 6, shotgunkills: 153, smgkills:623, tankrocks: 0, versuswin: 1, versustotal: 4
[2024-09-10 14:04:01] [Info]: [破两路更好打是吧] Total: 14953, gametime: 4920, rankpoint: 14953, shotgunkills: 738098, smgkills:447294, tankrocks: 7503, versuswin: 3713, versustotal: 6118
[2024-09-10 14:04:23] [Info]: [清歌] Total: 205, gametime: 284, rankpoint: 205, shotgunkills: 11707, smgkills:22995, tankrocks: 31, versuswin: 199, versustotal: 442
[2024-09-10 14:04:40] [Info]: [葬花] Total: 4781, gametime: 2052, rankpoint: 4781, shotgunkills: 450005, smgkills:221187, tankrocks: 1769, versuswin: 1107, versustotal: 2055
[2024-09-10 14:05:00] [Info]: [矩形大恶魔] Total: 287, gametime: 291, rankpoint: 287, shotgunkills: 7451, smgkills:33140, tankrocks: 169, versuswin: 209, versustotal: 469
[2024-09-10 14:05:20] [Info]: [小屈] Total: 55, gametime: 76, rankpoint: 55, shotgunkills: 1424, smgkills:2730, tankrocks: 40, versuswin: 15, versustotal: 47
[2024-09-10 14:06:52] [Info]: [丁真纯一郎] Total: 414, gametime: 361, rankpoint: 414, shotgunkills: 16299, smgkills:34370, tankrocks: 262, versuswin: 274, versustotal: 493
[2024-09-10 14:13:47] [Warning]: 获取 小b 的信息时重试超时
[2024-09-10 14:15:00] [Info]: [740915386] Total: 3, gametime: 3, rankpoint: 3, shotgunkills: 67, smgkills:138, tankrocks: 2, versuswin: 2, versustotal: 4
[2024-09-10 14:15:09] [Info]: [追恋那] Total: 4781, gametime: 2052, rankpoint: 4781, shotgunkills: 450005, smgkills:221187, tankrocks: 1769, versuswin: 1107, versustotal: 2055
[2024-09-10 14:16:00] [Info]: [破两路更好打是吧] Total: 14953, gametime: 4920, rankpoint: 14953, shotgunkills: 738098, smgkills:447294, tankrocks: 7503, versuswin: 3713, versustotal: 6118
[2024-09-10 14:17:39] [Info]: [不喜欢吃洋葱] Total: 27, gametime: 38, rankpoint: 27, shotgunkills: 2886, smgkills:968, tankrocks: 0, versuswin: 6, versustotal: 10
[2024-09-10 14:19:06] [Info]: [梦里和她相遇123] Total: 577, gametime: 549, rankpoint: 577, shotgunkills: 22706, smgkills:28149, tankrocks: 224, versuswin: 582, versustotal: 883
[2024-09-10 14:19:47] [Info]: [贾爷的刀] Total: 27, gametime: 74, rankpoint: 27, shotgunkills: 440, smgkills:448, tankrocks: 10, versuswin: 2, versustotal: 12
[2024-09-10 14:30:13] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 14:31:28] [Info]: [摸鱼] Total: 2, gametime: 6, rankpoint: 2, shotgunkills: 84, smgkills:156, tankrocks: 0, versuswin: 0, versustotal: 2
[2024-09-10 14:31:44] [Info]: [清歌] Total: 206, gametime: 284, rankpoint: 206, shotgunkills: 11787, smgkills:22995, tankrocks: 31, versuswin: 199, versustotal: 442
[2024-09-10 14:41:30] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 14:45:33] [Warning]: 获取 有你在我无所不能 的信息时重试超时
[2024-09-10 14:45:41] [Warning]: 获取 Mirai 的信息时重试超时
[2024-09-10 14:45:53] [Warning]: 获取 Rig 的信息时重试超时
[2024-09-10 15:12:25] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 15:26:20] [Warning]: 获取 小b 的信息时重试超时
[2024-09-10 15:37:43] [Warning]: 获取 小b 的信息时重试超时
[2024-09-10 15:37:50] [Warning]: 获取 2933994900 的信息时重试超时
[2024-09-10 15:38:34] [Warning]: 获取 loveyourmom250 的信息时重试超时
[2024-09-10 15:51:37] [Info]: [小b] Total: -2147483648, gametime: 0, rankpoint: -2147483648, shotgunkills: 0, smgkills:0, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 15:53:34] [Info]: [2276978061] Total: 36, gametime: 56, rankpoint: 36, shotgunkills: 2639, smgkills:3059, tankrocks: 0, versuswin: 0, versustotal: 1
[2024-09-10 15:55:36] [Info]: [乡里别] Total: 882, gametime: 641, rankpoint: 882, shotgunkills: 52413, smgkills:86796, tankrocks: 515, versuswin: 594, versustotal: 1289
[2024-09-10 15:55:44] [Info]: [小莫] Total: 371, gametime: 676, rankpoint: 371, shotgunkills: 16673, smgkills:37152, tankrocks: 27, versuswin: 88, versustotal: 177
[2024-09-10 15:56:06] [Info]: [死亡绽放] Total: 19, gametime: 46, rankpoint: 19, shotgunkills: 205, smgkills:930, tankrocks: 8, versuswin: 29, versustotal: 58
[2024-09-10 15:56:35] [Info]: [笨蛋总是掉眼泪] Total: 3151, gametime: 1398, rankpoint: 3151, shotgunkills: 265950, smgkills:113451, tankrocks: 1690, versuswin: 923, versustotal: 1881
[2024-09-10 15:57:40] [Info]: [鱼与渔] Total: 384, gametime: 114, rankpoint: 384, shotgunkills: 2359, smgkills:5013, tankrocks: 287, versuswin: 79, versustotal: 126
[2024-09-10 15:58:29] [Info]: [皮皮侠皮一下] Total: 252, gametime: 389, rankpoint: 252, shotgunkills: 18918, smgkills:8354, tankrocks: 75, versuswin: 100, versustotal: 189
[2024-09-10 15:58:40] [Info]: [empty] Total: 4129, gametime: 1558, rankpoint: 4129, shotgunkills: 121944, smgkills:272282, tankrocks: 2144, versuswin: 1475, versustotal: 2411
[2024-09-10 15:59:27] [Info]: [giao_258] Total: 57, gametime: 75, rankpoint: 57, shotgunkills: 1555, smgkills:3265, tankrocks: 41, versuswin: 76, versustotal: 133
[2024-09-10 16:00:34] [Info]: [莫个性] Total: 1142, gametime: 1458, rankpoint: 1142, shotgunkills: 73924, smgkills:77405, tankrocks: 525, versuswin: 474, versustotal: 993
[2024-09-10 16:00:55] [Info]: [shalashaska] Total: 11089, gametime: 3328, rankpoint: 11089, shotgunkills: 443843, smgkills:614277, tankrocks: 5013, versuswin: 4363, versustotal: 6888
[2024-09-10 16:02:14] [Info]: [莫凡] Total: 13, gametime: 16, rankpoint: 13, shotgunkills: 226, smgkills:770, tankrocks: 11, versuswin: 24, versustotal: 51
[2024-09-10 16:02:15] [Info]: [Lilo] Total: 97, gametime: 236, rankpoint: 97, shotgunkills: 4187, smgkills:3841, tankrocks: 4, versuswin: 42, versustotal: 211
[2024-09-10 16:02:26] [Info]: [澳大利亚联邦] Total: 1293, gametime: 1983, rankpoint: 1293, shotgunkills: 62691, smgkills:146352, tankrocks: 301, versuswin: 717, versustotal: 1483
[2024-09-10 16:02:33] [Info]: [爱笑的老6] Total: 165, gametime: 139, rankpoint: 165, shotgunkills: 8916, smgkills:5167, tankrocks: 116, versuswin: 105, versustotal: 198
[2024-09-10 16:02:42] [Info]: [-結-] Total: 470, gametime: 547, rankpoint: 470, shotgunkills: 17239, smgkills:30938, tankrocks: 307, versuswin: 259, versustotal: 473
[2024-09-10 16:04:01] [Info]: [sunbasion] Total: 238, gametime: 306, rankpoint: 238, shotgunkills: 15489, smgkills:17835, tankrocks: 77, versuswin: 22, versustotal: 41
[2024-09-10 16:05:29] [Info]: [汐宫] Total: 3913, gametime: 2088, rankpoint: 3913, shotgunkills: 211263, smgkills:208037, tankrocks: 1907, versuswin: 1066, versustotal: 1818
[2024-09-10 16:05:29] [Info]: [OAA万人之上] Total: 123, gametime: 207, rankpoint: 123, shotgunkills: 1367, smgkills:9193, tankrocks: 81, versuswin: 126, versustotal: 289
[2024-09-10 16:05:33] [Info]: [creampie] Total: 10104, gametime: 3133, rankpoint: 10104, shotgunkills: 151216, smgkills:602703, tankrocks: 5497, versuswin: 2903, versustotal: 4623
[2024-09-10 16:09:46] [Info]: [西伯利亚大尾巴狼] Total: 1957, gametime: 1266, rankpoint: 1957, shotgunkills: 280606, smgkills:89502, tankrocks: 503, versuswin: 480, versustotal: 1081
[2024-09-10 16:17:24] [Info]: [giao_258] Total: 58, gametime: 76, rankpoint: 58, shotgunkills: 1595, smgkills:3272, tankrocks: 41, versuswin: 77, versustotal: 134
[2024-09-10 16:17:24] [Info]: [西伯利亚大尾巴狼] Total: 1957, gametime: 1267, rankpoint: 1957, shotgunkills: 280611, smgkills:89604, tankrocks: 503, versuswin: 480, versustotal: 1081
[2024-09-10 16:17:25] [Info]: [笨蛋总是掉眼泪] Total: 3152, gametime: 1398, rankpoint: 3152, shotgunkills: 266043, smgkills:113451, tankrocks: 1690, versuswin: 923, versustotal: 1881
[2024-09-10 16:17:26] [Info]: [shalashaska] Total: 11089, gametime: 3328, rankpoint: 11089, shotgunkills: 443843, smgkills:614331, tankrocks: 5013, versuswin: 4363, versustotal: 6888
[2024-09-10 16:17:26] [Info]: [汐宫] Total: 3913, gametime: 2088, rankpoint: 3913, shotgunkills: 211329, smgkills:208037, tankrocks: 1907, versuswin: 1066, versustotal: 1818
[2024-09-10 16:17:33] [Info]: [empty] Total: 4129, gametime: 1558, rankpoint: 4129, shotgunkills: 121949, smgkills:272358, tankrocks: 2144, versuswin: 1475, versustotal: 2411
[2024-09-10 16:17:49] [Info]: [皮皮侠皮一下] Total: 252, gametime: 389, rankpoint: 252, shotgunkills: 18936, smgkills:8370, tankrocks: 75, versuswin: 100, versustotal: 189
[2024-09-10 16:18:21] [Info]: [半导体之王] Total: 9283, gametime: 3614, rankpoint: 9283, shotgunkills: 453569, smgkills:581727, tankrocks: 4714, versuswin: 2480, versustotal: 4406
[2024-09-10 16:18:52] [Info]: [汐宫] Total: 3913, gametime: 2088, rankpoint: 3913, shotgunkills: 211329, smgkills:208037, tankrocks: 1907, versuswin: 1066, versustotal: 1818
[2024-09-10 16:20:09] [Info]: [半导体之王] Total: 9283, gametime: 3614, rankpoint: 9283, shotgunkills: 453569, smgkills:581727, tankrocks: 4714, versuswin: 2480, versustotal: 4406
[2024-09-10 16:20:10] [Info]: [汐宫] Total: 3913, gametime: 2088, rankpoint: 3913, shotgunkills: 211329, smgkills:208037, tankrocks: 1907, versuswin: 1066, versustotal: 1818
[2024-09-10 16:20:11] [Info]: [特朗普] Total: 7518, gametime: 2800, rankpoint: 7518, shotgunkills: 329225, smgkills:306651, tankrocks: 4322, versuswin: 1879, versustotal: 3377
[2024-09-10 16:21:06] [Info]: [圆圆水] Total: 1199, gametime: 955, rankpoint: 1199, shotgunkills: 88366, smgkills:109849, tankrocks: 524, versuswin: 497, versustotal: 1030
[2024-09-10 16:21:12] [Info]: [zxxt75125] Total: 947, gametime: 279, rankpoint: 947, shotgunkills: 18389, smgkills:60736, tankrocks: 607, versuswin: 267, versustotal: 517
[2024-09-10 16:21:33] [Info]: [特朗普] Total: 7518, gametime: 2800, rankpoint: 7518, shotgunkills: 329225, smgkills:306651, tankrocks: 4322, versuswin: 1879, versustotal: 3377
[2024-09-10 16:21:51] [Info]: [玻璃之情] Total: 13481, gametime: 8359, rankpoint: 13481, shotgunkills: 572567, smgkills:1515267, tankrocks: 5587, versuswin: 6104, versustotal: 10848
[2024-09-10 16:23:08] [Info]: [shalashaska] Total: 11089, gametime: 3328, rankpoint: 11089, shotgunkills: 443843, smgkills:614331, tankrocks: 5013, versuswin: 4363, versustotal: 6888
[2024-09-10 16:23:44] [Info]: [汐宫] Total: 3911, gametime: 2088, rankpoint: 3911, shotgunkills: 211329, smgkills:208037, tankrocks: 1907, versuswin: 1066, versustotal: 1819
[2024-09-10 16:24:13] [Info]: [Aoo_Gb] Total: 1254, gametime: 757, rankpoint: 1254, shotgunkills: 84704, smgkills:88088, tankrocks: 648, versuswin: 450, versustotal: 892
[2024-09-10 16:24:33] [Info]: [ka ka] Total: 189, gametime: 190, rankpoint: 189, shotgunkills: 15034, smgkills:7964, tankrocks: 87, versuswin: 176, versustotal: 330
[2024-09-10 16:25:40] [Info]: [Airwave] Total: 2132, gametime: 2390, rankpoint: 2132, shotgunkills: 57923, smgkills:273927, tankrocks: 840, versuswin: 1652, versustotal: 3100
[2024-09-10 16:28:50] [Info]: [西琳小天使] Total: 346, gametime: 476, rankpoint: 346, shotgunkills: 13612, smgkills:32366, tankrocks: 154, versuswin: 125, versustotal: 252
[2024-09-10 16:36:38] [Info]: [An1nty] Total: 6316, gametime: 2603, rankpoint: 6316, shotgunkills: 362970, smgkills:377869, tankrocks: 3479, versuswin: 2181, versustotal: 4225
[2024-09-10 16:36:50] [Info]: [Aoo_Gb] Total: 1254, gametime: 757, rankpoint: 1254, shotgunkills: 84704, smgkills:88147, tankrocks: 648, versuswin: 450, versustotal: 892
[2024-09-10 16:36:50] [Info]: [zxxt75125] Total: 947, gametime: 279, rankpoint: 947, shotgunkills: 18389, smgkills:60780, tankrocks: 607, versuswin: 267, versustotal: 517
[2024-09-10 16:36:50] [Info]: [An1nty] Total: 6316, gametime: 2603, rankpoint: 6316, shotgunkills: 362970, smgkills:377869, tankrocks: 3479, versuswin: 2181, versustotal: 4225
[2024-09-10 16:36:51] [Info]: [半导体之王] Total: 9285, gametime: 3614, rankpoint: 9285, shotgunkills: 453569, smgkills:581785, tankrocks: 4714, versuswin: 2481, versustotal: 4407
[2024-09-10 16:36:51] [Info]: [玻璃之情] Total: 13480, gametime: 8360, rankpoint: 13480, shotgunkills: 572568, smgkills:1515335, tankrocks: 5587, versuswin: 6104, versustotal: 10849
[2024-09-10 16:36:51] [Info]: [圆圆水] Total: 1200, gametime: 955, rankpoint: 1200, shotgunkills: 88424, smgkills:109849, tankrocks: 524, versuswin: 497, versustotal: 1030
[2024-09-10 16:36:52] [Info]: [Airwave] Total: 2133, gametime: 2392, rankpoint: 2133, shotgunkills: 57923, smgkills:273927, tankrocks: 840, versuswin: 1652, versustotal: 3100
